symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
RYSOX,2020-09-21 00:00:00+00:00,59.21,59.21,59.21,59.21,0,52.1147940423,52.1147940423,52.1147940423,52.1147940423,0,0.0,1.0
RYSOX,2020-09-22 00:00:00+00:00,59.83,59.83,59.83,59.83,0,52.660498692,52.660498692,52.660498692,52.660498692,0,0.0,1.0
RYSOX,2020-09-23 00:00:00+00:00,58.42,58.42,58.42,58.42,0,51.4194606984,51.4194606984,51.4194606984,51.4194606984,0,0.0,1.0
RYSOX,2020-09-24 00:00:00+00:00,58.59,58.59,58.59,58.59,0,51.5690893927,51.5690893927,51.5690893927,51.5690893927,0,0.0,1.0
RYSOX,2020-09-25 00:00:00+00:00,59.52,59.52,59.52,59.52,0,52.3876463672,52.3876463672,52.3876463672,52.3876463672,0,0.0,1.0
RYSOX,2020-09-28 00:00:00+00:00,60.48,60.48,60.48,60.48,0,53.2326084053,53.2326084053,53.2326084053,53.2326084053,0,0.0,1.0
RYSOX,2020-09-29 00:00:00+00:00,60.18,60.18,60.18,60.18,0,52.9685577684,52.9685577684,52.9685577684,52.9685577684,0,0.0,1.0
RYSOX,2020-09-30 00:00:00+00:00,60.67,60.67,60.67,60.67,0,53.3998404754,53.3998404754,53.3998404754,53.3998404754,0,0.0,1.0
RYSOX,2020-10-01 00:00:00+00:00,61.0,61.0,61.0,61.0,0,53.690296176,53.690296176,53.690296176,53.690296176,0,0.0,1.0
RYSOX,2020-10-02 00:00:00+00:00,60.41,60.41,60.41,60.41,0,53.1709965901,53.1709965901,53.1709965901,53.1709965901,0,0.0,1.0
RYSOX,2020-10-05 00:00:00+00:00,61.5,61.5,61.5,61.5,0,54.1303805709,54.1303805709,54.1303805709,54.1303805709,0,0.0,1.0
RYSOX,2020-10-06 00:00:00+00:00,60.64,60.64,60.64,60.64,0,53.3734354117,53.3734354117,53.3734354117,53.3734354117,0,0.0,1.0
RYSOX,2020-10-07 00:00:00+00:00,61.69,61.69,61.69,61.69,0,54.297612641,54.297612641,54.297612641,54.297612641,0,0.0,1.0
RYSOX,2020-10-08 00:00:00+00:00,62.2,62.2,62.2,62.2,0,54.7464987237,54.7464987237,54.7464987237,54.7464987237,0,0.0,1.0
RYSOX,2020-10-09 00:00:00+00:00,62.74,62.74,62.74,62.74,0,55.2217898702,55.2217898702,55.2217898702,55.2217898702,0,0.0,1.0
RYSOX,2020-10-12 00:00:00+00:00,63.77,63.77,63.77,63.77,0,56.1283637237,56.1283637237,56.1283637237,56.1283637237,0,0.0,1.0
RYSOX,2020-10-13 00:00:00+00:00,63.36,63.36,63.36,63.36,0,55.7674945199,55.7674945199,55.7674945199,55.7674945199,0,0.0,1.0
RYSOX,2020-10-14 00:00:00+00:00,62.95,62.95,62.95,62.95,0,55.4066253161,55.4066253161,55.4066253161,55.4066253161,0,0.0,1.0
RYSOX,2020-10-15 00:00:00+00:00,62.85,62.85,62.85,62.85,0,55.3186084371,55.3186084371,55.3186084371,55.3186084371,0,0.0,1.0
RYSOX,2020-10-16 00:00:00+00:00,62.84,62.84,62.84,62.84,0,55.3098067492,55.3098067492,55.3098067492,55.3098067492,0,0.0,1.0
RYSOX,2020-10-19 00:00:00+00:00,61.83,61.83,61.83,61.83,0,54.4208362715,54.4208362715,54.4208362715,54.4208362715,0,0.0,1.0
RYSOX,2020-10-20 00:00:00+00:00,62.11,62.11,62.11,62.11,0,54.6672835327,54.6672835327,54.6672835327,54.6672835327,0,0.0,1.0
RYSOX,2020-10-21 00:00:00+00:00,61.98,61.98,61.98,61.98,0,54.55286159,54.55286159,54.55286159,54.55286159,0,0.0,1.0
RYSOX,2020-10-22 00:00:00+00:00,62.31,62.31,62.31,62.31,0,54.8433172906,54.8433172906,54.8433172906,54.8433172906,0,0.0,1.0
RYSOX,2020-10-23 00:00:00+00:00,62.51,62.51,62.51,62.51,0,55.0193510486,55.0193510486,55.0193510486,55.0193510486,0,0.0,1.0
RYSOX,2020-10-26 00:00:00+00:00,61.35,61.35,61.35,61.35,0,53.9983552524,53.9983552524,53.9983552524,53.9983552524,0,0.0,1.0
RYSOX,2020-10-27 00:00:00+00:00,61.16,61.16,61.16,61.16,0,53.8311231824,53.8311231824,53.8311231824,53.8311231824,0,0.0,1.0
RYSOX,2020-10-28 00:00:00+00:00,59.0,59.0,59.0,59.0,0,51.9299585965,51.9299585965,51.9299585965,51.9299585965,0,0.0,1.0
RYSOX,2020-10-29 00:00:00+00:00,59.71,59.71,59.71,59.71,0,52.5548784372,52.5548784372,52.5548784372,52.5548784372,0,0.0,1.0
RYSOX,2020-10-30 00:00:00+00:00,58.98,58.98,58.98,58.98,0,51.9123552207,51.9123552207,51.9123552207,51.9123552207,0,0.0,1.0
RYSOX,2020-11-02 00:00:00+00:00,59.7,59.7,59.7,59.7,0,52.5460767493,52.5460767493,52.5460767493,52.5460767493,0,0.0,1.0
RYSOX,2020-11-03 00:00:00+00:00,60.76,60.76,60.76,60.76,0,53.4790556665,53.4790556665,53.4790556665,53.4790556665,0,0.0,1.0
RYSOX,2020-11-04 00:00:00+00:00,62.1,62.1,62.1,62.1,0,54.6584818448,54.6584818448,54.6584818448,54.6584818448,0,0.0,1.0
RYSOX,2020-11-05 00:00:00+00:00,63.32,63.32,63.32,63.32,0,55.7322877683,55.7322877683,55.7322877683,55.7322877683,0,0.0,1.0
RYSOX,2020-11-06 00:00:00+00:00,63.3,63.3,63.3,63.3,0,55.7146843925,55.7146843925,55.7146843925,55.7146843925,0,0.0,1.0
RYSOX,2020-11-09 00:00:00+00:00,64.04,64.04,64.04,64.04,0,56.3660092969,56.3660092969,56.3660092969,56.3660092969,0,0.0,1.0
RYSOX,2020-11-10 00:00:00+00:00,63.96,63.96,63.96,63.96,0,56.2955957937,56.2955957937,56.2955957937,56.2955957937,0,0.0,1.0
RYSOX,2020-11-11 00:00:00+00:00,64.45,64.45,64.45,64.45,0,56.7268785007,56.7268785007,56.7268785007,56.7268785007,0,0.0,1.0
RYSOX,2020-11-12 00:00:00+00:00,63.81,63.81,63.81,63.81,0,56.1635704753,56.1635704753,56.1635704753,56.1635704753,0,0.0,1.0
RYSOX,2020-11-13 00:00:00+00:00,64.68,64.68,64.68,64.68,0,56.9293173224,56.9293173224,56.9293173224,56.9293173224,0,0.0,1.0
RYSOX,2020-11-16 00:00:00+00:00,65.43,65.43,65.43,65.43,0,57.5894439147,57.5894439147,57.5894439147,57.5894439147,0,0.0,1.0
RYSOX,2020-11-17 00:00:00+00:00,65.12,65.12,65.12,65.12,0,57.3165915899,57.3165915899,57.3165915899,57.3165915899,0,0.0,1.0
RYSOX,2020-11-18 00:00:00+00:00,64.38,64.38,64.38,64.38,0,56.6652666854,56.6652666854,56.6652666854,56.6652666854,0,0.0,1.0
RYSOX,2020-11-19 00:00:00+00:00,64.63,64.63,64.63,64.63,0,56.8853088829,56.8853088829,56.8853088829,56.8853088829,0,0.0,1.0
RYSOX,2020-11-20 00:00:00+00:00,64.18,64.18,64.18,64.18,0,56.4892329275,56.4892329275,56.4892329275,56.4892329275,0,0.0,1.0
RYSOX,2020-11-23 00:00:00+00:00,64.55,64.55,64.55,64.55,0,56.8148953797,56.8148953797,56.8148953797,56.8148953797,0,0.0,1.0
RYSOX,2020-11-24 00:00:00+00:00,65.59,65.59,65.59,65.59,0,57.7302709211,57.7302709211,57.7302709211,57.7302709211,0,0.0,1.0
RYSOX,2020-11-25 00:00:00+00:00,65.48,65.48,65.48,65.48,0,57.6334523542,57.6334523542,57.6334523542,57.6334523542,0,0.0,1.0
RYSOX,2020-11-27 00:00:00+00:00,65.64,65.64,65.64,65.64,0,57.7742793606,57.7742793606,57.7742793606,57.7742793606,0,0.0,1.0
RYSOX,2020-11-30 00:00:00+00:00,65.34,65.34,65.34,65.34,0,57.5102287236,57.5102287236,57.5102287236,57.5102287236,0,0.0,1.0
RYSOX,2020-12-01 00:00:00+00:00,66.07,66.07,66.07,66.07,0,58.1527519402,58.1527519402,58.1527519402,58.1527519402,0,0.0,1.0
RYSOX,2020-12-02 00:00:00+00:00,66.2,66.2,66.2,66.2,0,58.2671738828,58.2671738828,58.2671738828,58.2671738828,0,0.0,1.0
RYSOX,2020-12-03 00:00:00+00:00,66.16,66.16,66.16,66.16,0,58.2319671312,58.2319671312,58.2319671312,58.2319671312,0,0.0,1.0
RYSOX,2020-12-04 00:00:00+00:00,66.74,66.74,66.74,66.74,0,58.7424650293,58.7424650293,58.7424650293,58.7424650293,0,0.0,1.0
RYSOX,2020-12-07 00:00:00+00:00,66.61,66.61,66.61,66.61,0,58.6280430866,58.6280430866,58.6280430866,58.6280430866,0,0.0,1.0
RYSOX,2020-12-08 00:00:00+00:00,66.79,66.79,66.79,66.79,0,58.7864734688,58.7864734688,58.7864734688,58.7864734688,0,0.0,1.0
RYSOX,2020-12-09 00:00:00+00:00,66.26,66.26,66.26,66.26,0,58.3199840102,58.3199840102,58.3199840102,58.3199840102,0,0.0,1.0
RYSOX,2020-12-10 00:00:00+00:00,66.18,66.18,66.18,66.18,0,58.249570507,58.249570507,58.249570507,58.249570507,0,0.0,1.0
RYSOX,2020-12-11 00:00:00+00:00,66.09,66.09,66.09,66.09,0,58.170355316,58.170355316,58.170355316,58.170355316,0,0.0,1.0
RYSOX,2020-12-14 00:00:00+00:00,65.81,65.81,65.81,65.81,0,57.9239080548,57.9239080548,57.9239080548,57.9239080548,0,0.0,1.0
RYSOX,2020-12-15 00:00:00+00:00,66.66,66.66,66.66,66.66,0,58.6720515261,58.6720515261,58.6720515261,58.6720515261,0,0.0,1.0
RYSOX,2020-12-16 00:00:00+00:00,58.77,58.77,58.77,58.77,0,58.77,58.77,58.77,58.77,0,8.001283739,1.0
RYSOX,2020-12-17 00:00:00+00:00,59.11,59.11,59.11,59.11,0,59.11,59.11,59.11,59.11,0,0.0,1.0
RYSOX,2020-12-18 00:00:00+00:00,58.9,58.9,58.9,58.9,0,58.9,58.9,58.9,58.9,0,0.0,1.0
RYSOX,2020-12-21 00:00:00+00:00,58.66,58.66,58.66,58.66,0,58.66,58.66,58.66,58.66,0,0.0,1.0
RYSOX,2020-12-22 00:00:00+00:00,58.54,58.54,58.54,58.54,0,58.54,58.54,58.54,58.54,0,0.0,1.0
RYSOX,2020-12-23 00:00:00+00:00,58.59,58.59,58.59,58.59,0,58.59,58.59,58.59,58.59,0,0.0,1.0
RYSOX,2020-12-24 00:00:00+00:00,58.79,58.79,58.79,58.79,0,58.79,58.79,58.79,58.79,0,0.0,1.0
RYSOX,2020-12-28 00:00:00+00:00,59.3,59.3,59.3,59.3,0,59.3,59.3,59.3,59.3,0,0.0,1.0
RYSOX,2020-12-29 00:00:00+00:00,59.17,59.17,59.17,59.17,0,59.17,59.17,59.17,59.17,0,0.0,1.0
RYSOX,2020-12-30 00:00:00+00:00,59.25,59.25,59.25,59.25,0,59.25,59.25,59.25,59.25,0,0.0,1.0
RYSOX,2020-12-31 00:00:00+00:00,59.63,59.63,59.63,59.63,0,59.63,59.63,59.63,59.63,0,0.0,1.0
RYSOX,2021-01-04 00:00:00+00:00,58.75,58.75,58.75,58.75,0,58.75,58.75,58.75,58.75,0,0.0,1.0
RYSOX,2021-01-05 00:00:00+00:00,59.17,59.17,59.17,59.17,0,59.17,59.17,59.17,59.17,0,0.0,1.0
RYSOX,2021-01-06 00:00:00+00:00,59.51,59.51,59.51,59.51,0,59.51,59.51,59.51,59.51,0,0.0,1.0
RYSOX,2021-01-07 00:00:00+00:00,60.4,60.4,60.4,60.4,0,60.4,60.4,60.4,60.4,0,0.0,1.0
RYSOX,2021-01-08 00:00:00+00:00,60.73,60.73,60.73,60.73,0,60.73,60.73,60.73,60.73,0,0.0,1.0
RYSOX,2021-01-11 00:00:00+00:00,60.33,60.33,60.33,60.33,0,60.33,60.33,60.33,60.33,0,0.0,1.0
RYSOX,2021-01-12 00:00:00+00:00,60.36,60.36,60.36,60.36,0,60.36,60.36,60.36,60.36,0,0.0,1.0
RYSOX,2021-01-13 00:00:00+00:00,60.49,60.49,60.49,60.49,0,60.49,60.49,60.49,60.49,0,0.0,1.0
RYSOX,2021-01-14 00:00:00+00:00,60.27,60.27,60.27,60.27,0,60.27,60.27,60.27,60.27,0,0.0,1.0
RYSOX,2021-01-15 00:00:00+00:00,59.82,59.82,59.82,59.82,0,59.82,59.82,59.82,59.82,0,0.0,1.0
RYSOX,2021-01-19 00:00:00+00:00,60.31,60.31,60.31,60.31,0,60.31,60.31,60.31,60.31,0,0.0,1.0
RYSOX,2021-01-20 00:00:00+00:00,61.15,61.15,61.15,61.15,0,61.15,61.15,61.15,61.15,0,0.0,1.0
RYSOX,2021-01-21 00:00:00+00:00,61.17,61.17,61.17,61.17,0,61.17,61.17,61.17,61.17,0,0.0,1.0
RYSOX,2021-01-22 00:00:00+00:00,60.98,60.98,60.98,60.98,0,60.98,60.98,60.98,60.98,0,0.0,1.0
RYSOX,2021-01-25 00:00:00+00:00,61.2,61.2,61.2,61.2,0,61.2,61.2,61.2,61.2,0,0.0,1.0
RYSOX,2021-01-26 00:00:00+00:00,61.1,61.1,61.1,61.1,0,61.1,61.1,61.1,61.1,0,0.0,1.0
RYSOX,2021-01-27 00:00:00+00:00,59.53,59.53,59.53,59.53,0,59.53,59.53,59.53,59.53,0,0.0,1.0
RYSOX,2021-01-28 00:00:00+00:00,60.11,60.11,60.11,60.11,0,60.11,60.11,60.11,60.11,0,0.0,1.0
RYSOX,2021-01-29 00:00:00+00:00,58.95,58.95,58.95,58.95,0,58.95,58.95,58.95,58.95,0,0.0,1.0
RYSOX,2021-02-01 00:00:00+00:00,59.9,59.9,59.9,59.9,0,59.9,59.9,59.9,59.9,0,0.0,1.0
RYSOX,2021-02-02 00:00:00+00:00,60.72,60.72,60.72,60.72,0,60.72,60.72,60.72,60.72,0,0.0,1.0
RYSOX,2021-02-03 00:00:00+00:00,60.78,60.78,60.78,60.78,0,60.78,60.78,60.78,60.78,0,0.0,1.0
RYSOX,2021-02-04 00:00:00+00:00,61.45,61.45,61.45,61.45,0,61.45,61.45,61.45,61.45,0,0.0,1.0
RYSOX,2021-02-05 00:00:00+00:00,61.68,61.68,61.68,61.68,0,61.68,61.68,61.68,61.68,0,0.0,1.0
RYSOX,2021-02-08 00:00:00+00:00,62.14,62.14,62.14,62.14,0,62.14,62.14,62.14,62.14,0,0.0,1.0
RYSOX,2021-02-09 00:00:00+00:00,62.08,62.08,62.08,62.08,0,62.08,62.08,62.08,62.08,0,0.0,1.0
RYSOX,2021-02-10 00:00:00+00:00,62.05,62.05,62.05,62.05,0,62.05,62.05,62.05,62.05,0,0.0,1.0
RYSOX,2021-02-11 00:00:00+00:00,62.17,62.17,62.17,62.17,0,62.17,62.17,62.17,62.17,0,0.0,1.0
RYSOX,2021-02-12 00:00:00+00:00,62.45,62.45,62.45,62.45,0,62.45,62.45,62.45,62.45,0,0.0,1.0
RYSOX,2021-02-16 00:00:00+00:00,62.42,62.42,62.42,62.42,0,62.42,62.42,62.42,62.42,0,0.0,1.0
RYSOX,2021-02-17 00:00:00+00:00,62.41,62.41,62.41,62.41,0,62.41,62.41,62.41,62.41,0,0.0,1.0
RYSOX,2021-02-18 00:00:00+00:00,62.13,62.13,62.13,62.13,0,62.13,62.13,62.13,62.13,0,0.0,1.0
RYSOX,2021-02-19 00:00:00+00:00,62.01,62.01,62.01,62.01,0,62.01,62.01,62.01,62.01,0,0.0,1.0
RYSOX,2021-02-22 00:00:00+00:00,61.54,61.54,61.54,61.54,0,61.54,61.54,61.54,61.54,0,0.0,1.0
RYSOX,2021-02-23 00:00:00+00:00,61.61,61.61,61.61,61.61,0,61.61,61.61,61.61,61.61,0,0.0,1.0
RYSOX,2021-02-24 00:00:00+00:00,62.31,62.31,62.31,62.31,0,62.31,62.31,62.31,62.31,0,0.0,1.0
RYSOX,2021-02-25 00:00:00+00:00,60.79,60.79,60.79,60.79,0,60.79,60.79,60.79,60.79,0,0.0,1.0
RYSOX,2021-02-26 00:00:00+00:00,60.5,60.5,60.5,60.5,0,60.5,60.5,60.5,60.5,0,0.0,1.0
RYSOX,2021-03-01 00:00:00+00:00,61.94,61.94,61.94,61.94,0,61.94,61.94,61.94,61.94,0,0.0,1.0
RYSOX,2021-03-02 00:00:00+00:00,61.44,61.44,61.44,61.44,0,61.44,61.44,61.44,61.44,0,0.0,1.0
RYSOX,2021-03-03 00:00:00+00:00,60.63,60.63,60.63,60.63,0,60.63,60.63,60.63,60.63,0,0.0,1.0
RYSOX,2021-03-04 00:00:00+00:00,59.83,59.83,59.83,59.83,0,59.83,59.83,59.83,59.83,0,0.0,1.0
RYSOX,2021-03-05 00:00:00+00:00,60.99,60.99,60.99,60.99,0,60.99,60.99,60.99,60.99,0,0.0,1.0
RYSOX,2021-03-08 00:00:00+00:00,60.66,60.66,60.66,60.66,0,60.66,60.66,60.66,60.66,0,0.0,1.0
RYSOX,2021-03-09 00:00:00+00:00,61.52,61.52,61.52,61.52,0,61.52,61.52,61.52,61.52,0,0.0,1.0
RYSOX,2021-03-10 00:00:00+00:00,61.9,61.9,61.9,61.9,0,61.9,61.9,61.9,61.9,0,0.0,1.0
RYSOX,2021-03-11 00:00:00+00:00,62.54,62.54,62.54,62.54,0,62.54,62.54,62.54,62.54,0,0.0,1.0
RYSOX,2021-03-12 00:00:00+00:00,62.61,62.61,62.61,62.61,0,62.61,62.61,62.61,62.61,0,0.0,1.0
RYSOX,2021-03-15 00:00:00+00:00,63.02,63.02,63.02,63.02,0,63.02,63.02,63.02,63.02,0,0.0,1.0
RYSOX,2021-03-16 00:00:00+00:00,62.92,62.92,62.92,62.92,0,62.92,62.92,62.92,62.92,0,0.0,1.0
RYSOX,2021-03-17 00:00:00+00:00,63.1,63.1,63.1,63.1,0,63.1,63.1,63.1,63.1,0,0.0,1.0
RYSOX,2021-03-18 00:00:00+00:00,62.16,62.16,62.16,62.16,0,62.16,62.16,62.16,62.16,0,0.0,1.0
RYSOX,2021-03-19 00:00:00+00:00,62.13,62.13,62.13,62.13,0,62.13,62.13,62.13,62.13,0,0.0,1.0
RYSOX,2021-03-22 00:00:00+00:00,62.56,62.56,62.56,62.56,0,62.56,62.56,62.56,62.56,0,0.0,1.0
RYSOX,2021-03-23 00:00:00+00:00,62.08,62.08,62.08,62.08,0,62.08,62.08,62.08,62.08,0,0.0,1.0
RYSOX,2021-03-24 00:00:00+00:00,61.74,61.74,61.74,61.74,0,61.74,61.74,61.74,61.74,0,0.0,1.0
RYSOX,2021-03-25 00:00:00+00:00,62.06,62.06,62.06,62.06,0,62.06,62.06,62.06,62.06,0,0.0,1.0
RYSOX,2021-03-26 00:00:00+00:00,63.09,63.09,63.09,63.09,0,63.09,63.09,63.09,63.09,0,0.0,1.0
RYSOX,2021-03-29 00:00:00+00:00,63.03,63.03,63.03,63.03,0,63.03,63.03,63.03,63.03,0,0.0,1.0
RYSOX,2021-03-30 00:00:00+00:00,62.83,62.83,62.83,62.83,0,62.83,62.83,62.83,62.83,0,0.0,1.0
RYSOX,2021-03-31 00:00:00+00:00,63.07,63.07,63.07,63.07,0,63.07,63.07,63.07,63.07,0,0.0,1.0
RYSOX,2021-04-01 00:00:00+00:00,63.8,63.8,63.8,63.8,0,63.8,63.8,63.8,63.8,0,0.0,1.0
RYSOX,2021-04-05 00:00:00+00:00,64.73,64.73,64.73,64.73,0,64.73,64.73,64.73,64.73,0,0.0,1.0
RYSOX,2021-04-06 00:00:00+00:00,64.66,64.66,64.66,64.66,0,64.66,64.66,64.66,64.66,0,0.0,1.0
RYSOX,2021-04-07 00:00:00+00:00,64.76,64.76,64.76,64.76,0,64.76,64.76,64.76,64.76,0,0.0,1.0
RYSOX,2021-04-08 00:00:00+00:00,65.04,65.04,65.04,65.04,0,65.04,65.04,65.04,65.04,0,0.0,1.0
RYSOX,2021-04-09 00:00:00+00:00,65.54,65.54,65.54,65.54,0,65.54,65.54,65.54,65.54,0,0.0,1.0
RYSOX,2021-04-12 00:00:00+00:00,65.52,65.52,65.52,65.52,0,65.52,65.52,65.52,65.52,0,0.0,1.0
RYSOX,2021-04-13 00:00:00+00:00,65.73,65.73,65.73,65.73,0,65.73,65.73,65.73,65.73,0,0.0,1.0
RYSOX,2021-04-14 00:00:00+00:00,65.47,65.47,65.47,65.47,0,65.47,65.47,65.47,65.47,0,0.0,1.0
RYSOX,2021-04-15 00:00:00+00:00,66.19,66.19,66.19,66.19,0,66.19,66.19,66.19,66.19,0,0.0,1.0
RYSOX,2021-04-16 00:00:00+00:00,66.43,66.43,66.43,66.43,0,66.43,66.43,66.43,66.43,0,0.0,1.0
RYSOX,2021-04-19 00:00:00+00:00,66.07,66.07,66.07,66.07,0,66.07,66.07,66.07,66.07,0,0.0,1.0
RYSOX,2021-04-20 00:00:00+00:00,65.62,65.62,65.62,65.62,0,65.62,65.62,65.62,65.62,0,0.0,1.0
RYSOX,2021-04-21 00:00:00+00:00,66.23,66.23,66.23,66.23,0,66.23,66.23,66.23,66.23,0,0.0,1.0
RYSOX,2021-04-22 00:00:00+00:00,65.62,65.62,65.62,65.62,0,65.62,65.62,65.62,65.62,0,0.0,1.0
RYSOX,2021-04-23 00:00:00+00:00,66.33,66.33,66.33,66.33,0,66.33,66.33,66.33,66.33,0,0.0,1.0
RYSOX,2021-04-26 00:00:00+00:00,66.45,66.45,66.45,66.45,0,66.45,66.45,66.45,66.45,0,0.0,1.0
RYSOX,2021-04-27 00:00:00+00:00,66.43,66.43,66.43,66.43,0,66.43,66.43,66.43,66.43,0,0.0,1.0
RYSOX,2021-04-28 00:00:00+00:00,66.37,66.37,66.37,66.37,0,66.37,66.37,66.37,66.37,0,0.0,1.0
RYSOX,2021-04-29 00:00:00+00:00,66.82,66.82,66.82,66.82,0,66.82,66.82,66.82,66.82,0,0.0,1.0
RYSOX,2021-04-30 00:00:00+00:00,66.34,66.34,66.34,66.34,0,66.34,66.34,66.34,66.34,0,0.0,1.0
RYSOX,2021-05-03 00:00:00+00:00,66.51,66.51,66.51,66.51,0,66.51,66.51,66.51,66.51,0,0.0,1.0
RYSOX,2021-05-04 00:00:00+00:00,66.07,66.07,66.07,66.07,0,66.07,66.07,66.07,66.07,0,0.0,1.0
RYSOX,2021-05-05 00:00:00+00:00,66.11,66.11,66.11,66.11,0,66.11,66.11,66.11,66.11,0,0.0,1.0
RYSOX,2021-05-06 00:00:00+00:00,66.66,66.66,66.66,66.66,0,66.66,66.66,66.66,66.66,0,0.0,1.0
RYSOX,2021-05-07 00:00:00+00:00,67.15,67.15,67.15,67.15,0,67.15,67.15,67.15,67.15,0,0.0,1.0
RYSOX,2021-05-10 00:00:00+00:00,66.45,66.45,66.45,66.45,0,66.45,66.45,66.45,66.45,0,0.0,1.0
RYSOX,2021-05-11 00:00:00+00:00,65.87,65.87,65.87,65.87,0,65.87,65.87,65.87,65.87,0,0.0,1.0
RYSOX,2021-05-12 00:00:00+00:00,64.46,64.46,64.46,64.46,0,64.46,64.46,64.46,64.46,0,0.0,1.0
RYSOX,2021-05-13 00:00:00+00:00,65.26,65.26,65.26,65.26,0,65.26,65.26,65.26,65.26,0,0.0,1.0
RYSOX,2021-05-14 00:00:00+00:00,66.23,66.23,66.23,66.23,0,66.23,66.23,66.23,66.23,0,0.0,1.0
RYSOX,2021-05-17 00:00:00+00:00,66.06,66.06,66.06,66.06,0,66.06,66.06,66.06,66.06,0,0.0,1.0
RYSOX,2021-05-18 00:00:00+00:00,65.5,65.5,65.5,65.5,0,65.5,65.5,65.5,65.5,0,0.0,1.0
RYSOX,2021-05-19 00:00:00+00:00,65.31,65.31,65.31,65.31,0,65.31,65.31,65.31,65.31,0,0.0,1.0
RYSOX,2021-05-20 00:00:00+00:00,66.0,66.0,66.0,66.0,0,66.0,66.0,66.0,66.0,0,0.0,1.0
RYSOX,2021-05-21 00:00:00+00:00,65.95,65.95,65.95,65.95,0,65.95,65.95,65.95,65.95,0,0.0,1.0
RYSOX,2021-05-24 00:00:00+00:00,66.6,66.6,66.6,66.6,0,66.6,66.6,66.6,66.6,0,0.0,1.0
RYSOX,2021-05-25 00:00:00+00:00,66.46,66.46,66.46,66.46,0,66.46,66.46,66.46,66.46,0,0.0,1.0
RYSOX,2021-05-26 00:00:00+00:00,66.58,66.58,66.58,66.58,0,66.58,66.58,66.58,66.58,0,0.0,1.0
RYSOX,2021-05-27 00:00:00+00:00,66.66,66.66,66.66,66.66,0,66.66,66.66,66.66,66.66,0,0.0,1.0
RYSOX,2021-05-28 00:00:00+00:00,66.71,66.71,66.71,66.71,0,66.71,66.71,66.71,66.71,0,0.0,1.0
RYSOX,2021-06-01 00:00:00+00:00,66.68,66.68,66.68,66.68,0,66.68,66.68,66.68,66.68,0,0.0,1.0
RYSOX,2021-06-02 00:00:00+00:00,66.78,66.78,66.78,66.78,0,66.78,66.78,66.78,66.78,0,0.0,1.0
RYSOX,2021-06-03 00:00:00+00:00,66.54,66.54,66.54,66.54,0,66.54,66.54,66.54,66.54,0,0.0,1.0
RYSOX,2021-06-04 00:00:00+00:00,67.12,67.12,67.12,67.12,0,67.12,67.12,67.12,67.12,0,0.0,1.0
RYSOX,2021-06-07 00:00:00+00:00,67.07,67.07,67.07,67.07,0,67.07,67.07,67.07,67.07,0,0.0,1.0
RYSOX,2021-06-08 00:00:00+00:00,67.08,67.08,67.08,67.08,0,67.08,67.08,67.08,67.08,0,0.0,1.0
RYSOX,2021-06-09 00:00:00+00:00,66.96,66.96,66.96,66.96,0,66.96,66.96,66.96,66.96,0,0.0,1.0
RYSOX,2021-06-10 00:00:00+00:00,67.27,67.27,67.27,67.27,0,67.27,67.27,67.27,67.27,0,0.0,1.0
RYSOX,2021-06-11 00:00:00+00:00,67.39,67.39,67.39,67.39,0,67.39,67.39,67.39,67.39,0,0.0,1.0
RYSOX,2021-06-14 00:00:00+00:00,67.53,67.53,67.53,67.53,0,67.53,67.53,67.53,67.53,0,0.0,1.0
RYSOX,2021-06-15 00:00:00+00:00,67.39,67.39,67.39,67.39,0,67.39,67.39,67.39,67.39,0,0.0,1.0
RYSOX,2021-06-16 00:00:00+00:00,67.03,67.03,67.03,67.03,0,67.03,67.03,67.03,67.03,0,0.0,1.0
RYSOX,2021-06-17 00:00:00+00:00,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,67.0,0,0.0,1.0
RYSOX,2021-06-18 00:00:00+00:00,66.11,66.11,66.11,66.11,0,66.11,66.11,66.11,66.11,0,0.0,1.0
RYSOX,2021-06-21 00:00:00+00:00,67.04,67.04,67.04,67.04,0,67.04,67.04,67.04,67.04,0,0.0,1.0
RYSOX,2021-06-22 00:00:00+00:00,67.38,67.38,67.38,67.38,0,67.38,67.38,67.38,67.38,0,0.0,1.0
RYSOX,2021-06-23 00:00:00+00:00,67.31,67.31,67.31,67.31,0,67.31,67.31,67.31,67.31,0,0.0,1.0
RYSOX,2021-06-24 00:00:00+00:00,67.7,67.7,67.7,67.7,0,67.7,67.7,67.7,67.7,0,0.0,1.0
RYSOX,2021-06-25 00:00:00+00:00,67.92,67.92,67.92,67.92,0,67.92,67.92,67.92,67.92,0,0.0,1.0
RYSOX,2021-06-28 00:00:00+00:00,68.07,68.07,68.07,68.07,0,68.07,68.07,68.07,68.07,0,0.0,1.0
RYSOX,2021-06-29 00:00:00+00:00,68.1,68.1,68.1,68.1,0,68.1,68.1,68.1,68.1,0,0.0,1.0
RYSOX,2021-06-30 00:00:00+00:00,68.19,68.19,68.19,68.19,0,68.19,68.19,68.19,68.19,0,0.0,1.0
RYSOX,2021-07-01 00:00:00+00:00,68.54,68.54,68.54,68.54,0,68.54,68.54,68.54,68.54,0,0.0,1.0
